model,query,has_context,gt_intent,gt_scope,pred_raw,pred_intent,pred_scope,route_ok,latency_ms
Qwen3-1.7B,Hôm nay Hà Nội có chỉ số UV cao không?,True,expert_weather_param,city,"{""intent"": ""expert_weather_param"", ""scope"": ""city"", ""confidence"": 0.87, ""rewritten_query"": ""Chỉ số UV Hà Nội hôm nay có cao không?""}",expert_weather_param,city,True,1801.5
Qwen3-1.7B,Thời tiết ở Hoài Đức mấy bữa nay có ấm lên hay lạnh đi?,False,seasonal_context,district,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.9}",seasonal_context,district,True,930.1
Qwen3-1.7B,Xu hướng thời tiết phường Phú Diễn mấy ngày qua?,False,seasonal_context,ward,"{""intent"": ""seasonal_context"", ""scope"": ""ward"", ""confidence"": 0.9}",seasonal_context,ward,True,926.8
Qwen3-1.7B,mac gi di lam hom nay?,False,activity_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.9}",activity_weather,city,True,890.8
Qwen3-1.7B,Nhiều hơn tuần này không?,True,seasonal_context,district,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.91, ""rewritten_query"": ""Hôm nay quận Cầu Giấy nóng hơn hôm qua không?""}",seasonal_context,district,True,1812.8
Qwen3-1.7B,Những ngày tới Hà Nội có trời đẹp không?,False,daily_forecast,city,"{""intent"": ""daily_forecast"", ""scope"": ""city"", ""confidence"": 0.9}",daily_forecast,city,True,932.4
Qwen3-1.7B,Ngày mai mặc gì?,True,activity_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.91, ""rewritten_query"": ""Ngày mai ở Hà Nội nên mặc gì?""}",activity_weather,city,True,1604.3
Qwen3-1.7B,Hà Đông bây giờ độ ẩm khoảng bao nhiêu phần trăm vậy?,False,humidity_fog_query,district,"{""intent"": ""humidity_fog_query"", ""scope"": ""district"", ""confidence"": 0.9}",humidity_fog_query,district,True,959.7
Qwen3-1.7B,Chỉ số tia UV ở Ba Đình trưa nay khoảng mức nào?,False,expert_weather_param,district,"{""intent"": ""expert_weather_param"", ""scope"": ""district"", ""confidence"": 0.9}",expert_weather_param,district,True,917.6
Qwen3-1.7B,Hôm qua ở Thanh Xuân có mưa to không?,False,historical_weather,district,"{""intent"": ""historical_weather"", ""scope"": ""district"", ""confidence"": 0.9}",historical_weather,district,True,921.6
Qwen3-1.7B,Tuần trước nhiệt độ trung bình ở Hà Nội là bao nhiêu?,False,historical_weather,city,"{""intent"": ""historical_weather"", ""scope"": ""city"", ""confidence"": 0.9}",historical_weather,city,True,925.9
Qwen3-1.7B,Ba ngày trước ở Long Biên trời có nắng không?,False,historical_weather,district,"{""intent"": ""historical_weather"", ""scope"": ""district"", ""confidence"": 0.9}",historical_weather,district,True,926.5
Qwen3-1.7B,nhiet do ha noi hom qua la bao nhieu?,False,historical_weather,city,"{""intent"": ""historical_weather"", ""scope"": ""city"", ""confidence"": 0.9}",historical_weather,city,True,938.9
Qwen3-1.7B,Phường Láng Hạ tuần trước thời tiết thế nào?,False,historical_weather,ward,"{""intent"": ""historical_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",historical_weather,ward,True,923.4
Qwen3-1.7B,Cách đây 5 ngày ở Đống Đa có mưa không?,False,historical_weather,district,"{""intent"": ""historical_weather"", ""scope"": ""district"", ""confidence"": 0.9}",historical_weather,district,True,920.9
Qwen3-1.7B,Từ 2 giờ đến 5 giờ chiều nay ở Hoàn Kiếm trời có nắng không?,False,hourly_forecast,district,"{""intent"": ""hourly_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",hourly_forecast,district,True,972.0
Qwen3-1.7B,Bây giờ độ ẩm ở Cầu Giấy khoảng bao nhiêu phần trăm?,False,humidity_fog_query,district,"{""intent"": ""humidity_fog_query"", ""scope"": ""district"", ""confidence"": 0.9}",humidity_fog_query,district,True,964.1
Qwen3-1.7B,Sáng mai ở Sóc Sơn có sương mù dày không?,False,humidity_fog_query,district,"{""intent"": ""humidity_fog_query"", ""scope"": ""district"", ""confidence"": 0.9}",humidity_fog_query,district,True,964.2
Qwen3-1.7B,do am o ha noi hom nay co cao khong?,False,humidity_fog_query,city,"{""intent"": ""humidity_fog_query"", ""scope"": ""city"", ""confidence"": 0.9}",humidity_fog_query,city,True,963.6
Qwen3-1.7B,Phường Yên Phụ sáng sớm có sương muối không?,False,humidity_fog_query,ward,"{""intent"": ""humidity_fog_query"", ""scope"": ""ward"", ""confidence"": 0.9}",humidity_fog_query,ward,True,964.0
Qwen3-1.7B,Đêm nay ở Tây Hồ có sương mù không nhỉ?,False,humidity_fog_query,district,"{""intent"": ""humidity_fog_query"", ""scope"": ""district"", ""confidence"": 0.9}",humidity_fog_query,district,True,964.2
Qwen3-1.7B,So sánh thời tiết hôm nay giữa Đống Đa và Hai Bà Trưng?,False,location_comparison,district,"{""intent"": ""location_comparison"", ""scope"": ""district"", ""confidence"": 0.9}",location_comparison,district,True,880.6
Qwen3-1.7B,Sáng mai ở Hà Đông có khả năng mưa không?,False,rain_query,district,"{""intent"": ""rain_query"", ""scope"": ""district"", ""confidence"": 0.9}",rain_query,district,True,878.6
Qwen3-1.7B,"Xin chào, bạn có thể giúp gì cho mình?",False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,925.1
Qwen3-1.7B,Cảm ơn bạn nhiều nhé!,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,920.0
Qwen3-1.7B,ban la ai vay?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,926.6
Qwen3-1.7B,Thời tiết ở Nha Trang hôm nay ra sao?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,935.4
Qwen3-1.7B,Giá vé xe buýt ở Hà Nội bao nhiêu?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,919.3
Qwen3-1.7B,hom nay troi dep qua nhi?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,927.8
Qwen3-1.7B,Chatbot này có thể làm được những gì?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,923.3
Qwen3-1.7B,"tam biet nhe, hen gap lai!",False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,921.5
Qwen3-1.7B,Hôm nay ra ngoài nên mặc đồ gì nhỉ?,False,smalltalk_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.9}",activity_weather,city,False,869.9
Qwen3-1.7B,Thời tiết ở Quảng Ninh cuối tuần này thế nào?,False,smalltalk_weather,city,"{""intent"": ""daily_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",daily_forecast,district,False,908.7
Qwen3-1.7B,"Chào buổi chiều, bạn giúp mình được không?",False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,907.4
Qwen3-1.7B,Thời tiết Đà Lạt có lạnh lắm không?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,924.9
Qwen3-1.7B,hom nay gia xang tang hay giam?,False,smalltalk_weather,city,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.9}",seasonal_context,district,False,925.2
Qwen3-1.7B,Bạn có thể dự báo thời tiết Sapa không?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,939.1
Qwen3-1.7B,"ok minh hieu roi, cam on ban nhieu!",False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,940.3
Qwen3-1.7B,"Cảm ơn nhé, tôi biết rồi!",True,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.93}",smalltalk_weather,city,True,969.9
Qwen3-1.7B,Vậy bên Hải Phòng có mưa không?,True,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.93}",smalltalk_weather,city,True,963.1
Qwen3-1.7B,Bạn có thể cho tôi biết mấy giờ rồi không?,True,smalltalk_weather,city,"{""intent"": ""hourly_forecast"", ""scope"": ""district"", ""confidence"": 0.87, ""rewritten_query"": ""Hôm nay ở quận Ba Đình mấy giờ thì bắt đầu mưa?""}",hourly_forecast,district,False,1882.4
Qwen3-1.7B,Chiều nay khoảng 2-3 giờ Hà Nội có mưa không?,False,hourly_forecast,city,"{""intent"": ""hourly_forecast"", ""scope"": ""city"", ""confidence"": 0.9}",hourly_forecast,city,True,949.0
Qwen3-1.7B,Sáng mai từ 6h đến 9h quận Hoàn Kiếm trời thế nào?,False,hourly_forecast,district,"{""intent"": ""hourly_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",hourly_forecast,district,True,956.1
Qwen3-1.7B,Tối nay mấy giờ ở Cầu Giấy bắt đầu se lạnh?,False,hourly_forecast,district,"{""intent"": ""hourly_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",hourly_forecast,district,True,959.7
Qwen3-1.7B,"Từ 15h đến 18h chiều nay ở phường Phương Liệt, Thanh Xuân có nắng không?",False,hourly_forecast,ward,"{""intent"": ""hourly_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",hourly_forecast,ward,True,959.7
Qwen3-1.7B,"3 tiếng nữa ở phường Ô Chợ Dừa, Đống Đa thời tiết thế nào?",False,hourly_forecast,ward,"{""intent"": ""hourly_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",hourly_forecast,ward,True,952.2
Qwen3-1.7B,Ứng dụng này lấy dữ liệu thời tiết từ đâu vậy?,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,918.3
Qwen3-1.7B,"Hôm nay không khí mát quá, thích thật!",False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,926.2
Qwen3-1.7B,Sáng mai đi chạy bộ ở quận Tây Hồ được không?,False,activity_weather,district,"{""intent"": ""activity_weather"", ""scope"": ""district"", ""confidence"": 0.9}",activity_weather,district,True,871.5
Qwen3-1.7B,"Cuối tuần này phơi đồ ngoài trời ở phường Xuân Đỉnh, Bắc Từ Liêm có ổn không?",False,activity_weather,ward,"{""intent"": ""activity_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",activity_weather,ward,True,896.6
Qwen3-1.7B,"Tuần này Hà Nội thời tiết ra sao, có nhiều mưa không?",False,daily_forecast,city,"{""intent"": ""daily_forecast"", ""scope"": ""city"", ""confidence"": 0.9}",daily_forecast,city,True,944.1
Qwen3-1.7B,"5 ngày tới ở phường Phúc Lợi, Long Biên thời tiết thay đổi thế nào?",False,daily_forecast,ward,"{""intent"": ""daily_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",daily_forecast,ward,True,921.0
Qwen3-1.7B,"Sáng mai có mưa ở quận Đống Đa không, cần mang ô không?",False,rain_query,district,"{""intent"": ""rain_query"", ""scope"": ""district"", ""confidence"": 0.9}",rain_query,district,True,901.9
Qwen3-4B-v5,Chiều mai ở Times City dự báo có mưa không nhỉ?,False,daily_forecast,district,"{""intent"": ""rain_query"", ""scope"": ""district"", ""confidence"": 0.9}",rain_query,district,False,1135.7
Qwen3-4B-v5,"Hôm nay thời tiết ở Yên Lãng, Mê Linh có gì đặc biệt vào buổi tối không?",False,weather_overview,ward,"{""intent"": ""weather_overview"", ""scope"": ""ward"", ""confidence"": 0.9}",weather_overview,ward,True,1203.4
Qwen3-4B-v5,Quận nào ẩm nhất?,True,location_comparison,city,"{""intent"": ""location_comparison"", ""scope"": ""city"", ""confidence"": 0.91, ""rewritten_query"": ""Hôm nay quận nào ở Hà Nội có độ ẩm cao nhất?""}",location_comparison,city,True,2479.2
Qwen3-4B-v5,Dự báo thời tiết ở phường Phú Lương tuần này?,False,daily_forecast,ward,"{""intent"": ""daily_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",daily_forecast,ward,True,1177.6
Qwen3-4B-v5,Tóm tắt tình hình thời tiết ở Sóc Sơn trong 5 ngày tới.,False,weather_overview,district,"{""intent"": ""daily_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",daily_forecast,district,False,1172.8
Qwen3-4B-v5,Ở phường Phú Lương hôm nay dễ chịu ghê!,False,smalltalk_weather,ward,"{""intent"": ""smalltalk_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",smalltalk_weather,ward,True,1170.0
Qwen3-4B-v5,Gió mạnh cỡ nào?,True,weather_alert,district,"{""intent"": ""weather_alert"", ""scope"": ""district"", ""confidence"": 0.9, ""rewritten_query"": ""Gió giông ở quận Gia Lâm mạnh cỡ nào?""}",weather_alert,district,True,2247.3
Qwen3-4B-v5,Hà Nội chiều nay có mưa không?,False,rain_query,city,"{""intent"": ""rain_query"", ""scope"": ""city"", ""confidence"": 0.9}",rain_query,city,True,1126.8
Qwen3-4B-v5,Tuần tới ở Hà Nội có nguy cơ mưa giông kèm lốc xoáy không?,False,weather_alert,city,"{""intent"": ""weather_alert"", ""scope"": ""city"", ""confidence"": 0.9}",weather_alert,city,True,1115.4
Qwen3-4B-v5,hom nay di choi duoc khong?,False,activity_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.9}",activity_weather,city,True,1119.4
Qwen3-4B-v5,Đi ra ngoài có ổn không?,True,activity_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.9, ""rewritten_query"": ""Ở Hà Nội hôm nay có thể đi ra ngoài không?""}",activity_weather,city,True,2215.7
Qwen3-4B-v5,Có mấy độ ẩm ở đây?,True,humidity_fog_query,district,"{""intent"": ""humidity_fog_query"", ""scope"": ""district"", ""confidence"": 0.9, ""rewritten_query"": ""Có độ ẩm bao nhiêu ở quận Nam Từ Liêm?""}",humidity_fog_query,district,True,2398.2
Qwen3-4B-v5,Dự báo thời tiết Hà Nội theo giờ cho buổi sáng như thế nào?,False,hourly_forecast,city,"{""intent"": ""hourly_forecast"", ""scope"": ""city"", ""confidence"": 0.9}",hourly_forecast,city,True,1221.7
Qwen3-4B-v5,Hôm nay thời tiết ở Mê Linh thế nào nhỉ?,False,smalltalk_weather,district,"{""intent"": ""weather_overview"", ""scope"": ""district"", ""confidence"": 0.9}",weather_overview,district,False,1172.6
Qwen3-4B-v5,Gia Lâm sáng mai gió như thế nào?,True,wind_query,district,"{""intent"": ""wind_query"", ""scope"": ""district"", ""confidence"": 0.91, ""rewritten_query"": ""Gió ở quận Gia Lâm sáng mai như thế nào?""}",wind_query,district,True,2258.5
Qwen3-4B-v5,"Trưa nay có nên đi dạo một chút ở Vĩnh Thanh, Đông Anh không?",False,activity_weather,ward,"{""intent"": ""activity_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",activity_weather,ward,True,1118.7
Qwen3-4B-v5,Cường độ UV như thế nào?,True,expert_weather_param,ward,"{""intent"": ""expert_weather_param"", ""scope"": ""ward"", ""confidence"": 0.96, ""rewritten_query"": ""UV ở phường Yên Hòa hôm nay mạnh không?""}",expert_weather_param,ward,True,2202.6
Qwen3-4B-v5,Đêm nay có sương mù không bạn?,False,humidity_fog_query,city,"{""intent"": ""humidity_fog_query"", ""scope"": ""city"", ""confidence"": 0.9}",humidity_fog_query,city,True,1243.2
Qwen3-4B-v5,Thời tiết Sóc Sơn mấy ngày qua có thay đổi gì không?,False,seasonal_context,district,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.9}",seasonal_context,district,True,1174.8
Qwen3-4B-v5,So sánh thời tiết Ba Đình và Cầu Giấy?,False,location_comparison,district,"{""intent"": ""location_comparison"", ""scope"": ""district"", ""confidence"": 0.9}",location_comparison,district,True,1126.5
Qwen3-4B-v5,Tốc độ gió ở khu vực Hồ Gươm bao nhiêu?,False,wind_query,district,"{""intent"": ""wind_query"", ""scope"": ""district"", ""confidence"": 0.9}",wind_query,district,True,1123.9
Qwen3-4B-v5,Khu vực Bệnh viện Bạch Mai trưa nay có an toàn không?,False,weather_alert,district,"{""intent"": ""weather_alert"", ""scope"": ""district"", ""confidence"": 0.9}",weather_alert,district,True,1128.8
Qwen3-4B-v5,Ở Sân bay Nội Bài buổi chiều có mưa không?,False,rain_query,district,"{""intent"": ""rain_query"", ""scope"": ""district"", ""confidence"": 0.9}",rain_query,district,True,1118.4
Qwen3-4B-v5,o ho hoan kiem hom nay mac gi cho phu hop?,False,activity_weather,district,"{""intent"": ""smalltalk_weather"", ""scope"": ""district"", ""confidence"": 0.9}",smalltalk_weather,district,False,1177.5
